timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1713203001100,5741,Scrape,503,,Item 1-140,text,false,,593,620,135,135,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5740,0,0
1713203002480,4361,Scrape,503,,Item 1-80,text,false,,593,620,135,135,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",4361,0,0
1713203000919,6004,Scrape,503,,Item 1-223,text,false,,593,620,133,133,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6003,0,0
1713202997093,9858,Scrape,200,,Item 1-33,text,true,,42006,620,132,132,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9858,0,0
1713202998231,8830,Scrape,503,,Item 1-244,text,false,,593,620,131,131,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8830,0,0
1713203001383,5850,Scrape,503,,Item 1-189,text,false,,593,620,130,130,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5850,0,0
1713203000622,6703,Scrape,503,,Item 1-6,text,false,,593,620,129,129,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6702,0,0
1713203000942,6671,Scrape,503,,Item 1-265,text,false,,593,620,128,128,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6671,0,0
1713202999677,7965,Scrape,503,,Item 1-177,text,false,,593,620,127,127,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7965,0,0
1713202999992,7671,Scrape,503,,Item 1-289,text,false,,593,620,126,126,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7671,0,0
1713203000722,6951,Scrape,503,,Item 1-293,text,false,,593,620,125,125,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6951,0,0
1713203000502,7173,Scrape,503,,Item 1-40,text,false,,593,620,124,124,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7173,0,0
1713203002184,5508,Scrape,503,,Item 1-329,text,false,,593,620,123,123,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5507,0,0
1713202998415,9305,Scrape,503,,Item 1-206,text,false,,593,620,122,122,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9305,0,0
1713202996848,10885,Scrape,503,,Item 1-209,text,false,,593,620,121,121,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",10885,0,0
1713203001804,5932,Scrape,503,,Item 1-262,text,false,,593,620,120,120,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5932,0,0
1713202999998,7757,Scrape,503,,Item 1-181,text,false,,593,620,119,119,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7756,0,0
1713202999248,8511,Scrape,503,,Item 1-10,text,false,,593,620,118,118,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8511,0,0
1713203001747,6023,Scrape,503,,Item 1-139,text,false,,593,620,117,117,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6022,0,0
1713203000969,6819,Scrape,503,,Item 1-176,text,false,,593,620,116,116,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6819,0,0
1713203001065,6729,Scrape,503,,Item 1-44,text,false,,593,620,115,115,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6729,0,0
1713202999293,8501,Scrape,503,,Item 1-151,text,false,,593,620,114,114,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8501,0,0
1713203001592,6232,Scrape,503,,Item 1-146,text,false,,593,620,113,113,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6232,0,0
1713203000286,7539,Scrape,503,,Item 1-92,text,false,,593,620,112,112,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7539,0,0
1713202998644,9189,Scrape,503,,Item 1-199,text,false,,593,620,111,111,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9189,0,0
1713202994661,13185,Scrape,503,,Item 1-67,text,false,,593,620,110,110,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",13185,0,0
1713202998077,9777,Scrape,503,,Item 1-11,text,false,,593,620,109,109,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9776,0,0
1713203002177,5693,Scrape,503,,Item 1-283,text,false,,593,620,108,108,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5693,0,0
1713203000452,7428,Scrape,503,,Item 1-323,text,false,,593,620,107,107,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7428,0,0
1713202998059,9827,Scrape,503,,Item 1-76,text,false,,593,620,106,106,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9827,0,0
1713203001097,6793,Scrape,503,,Item 1-269,text,false,,593,620,105,105,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6792,0,0
1713203001858,6040,Scrape,503,,Item 1-285,text,false,,593,620,104,104,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6040,0,0
1713202999542,8371,Scrape,503,,Item 1-160,text,false,,593,620,103,103,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8370,0,0
1713202999917,8061,Scrape,503,,Item 1-336,text,false,,593,620,102,102,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8061,0,0
1713202998662,9345,Scrape,503,,Item 1-213,text,false,,593,620,101,101,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9345,0,0
1713203002145,5862,Scrape,503,,Item 1-264,text,false,,593,620,100,100,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",5862,0,0
1713203000288,7726,Scrape,503,,Item 1-303,text,false,,593,620,99,99,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7726,0,0
1713202997891,10152,Scrape,503,,Item 1-310,text,false,,593,620,98,98,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",10152,0,0
1713202999781,8265,Scrape,503,,Item 1-143,text,false,,593,620,97,97,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8265,0,0
1713203001327,6738,Scrape,503,,Item 1-276,text,false,,593,620,96,96,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6738,0,0
1713203000140,7929,Scrape,503,,Item 1-230,text,false,,593,620,95,95,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7929,0,0
1713202998230,9888,Scrape,503,,Item 1-29,text,false,,593,620,94,94,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9887,0,0
1713202998594,9533,Scrape,503,,Item 1-91,text,false,,593,620,93,93,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9532,0,0
1713203001429,6731,Scrape,200,,Item 1-288,text,true,,42006,620,92,92,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6731,0,0
1713202999330,8863,Scrape,503,,Item 1-123,text,false,,593,620,91,91,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8862,0,0
1713202999441,8765,Scrape,503,,Item 1-306,text,false,,593,620,90,90,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8765,0,0
1713202998340,9905,Scrape,503,,Item 1-200,text,false,,593,620,89,89,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9905,0,0
1713203000217,8028,Scrape,503,,Item 1-255,text,false,,593,620,89,89,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8028,0,0
1713203002046,6233,Scrape,503,,Item 1-201,text,false,,593,620,87,87,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6233,0,0
1713203000365,7915,Scrape,503,,Item 1-133,text,false,,593,620,86,86,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7915,0,0
1713203001970,6345,Scrape,503,,Item 1-137,text,false,,593,620,85,85,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6344,0,0
1713202998516,9829,Scrape,503,,Item 1-224,text,false,,593,620,84,84,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9828,0,0
1713202997024,11342,Scrape,503,,Item 1-194,text,false,,593,620,83,83,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",11342,0,0
1713203001042,7330,Scrape,503,,Item 1-165,text,false,,593,620,82,82,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7330,0,0
1713203001419,6992,Scrape,503,,Item 1-162,text,false,,593,620,81,81,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6992,0,0
1713202999743,8707,Scrape,503,,Item 1-240,text,false,,593,620,80,80,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8707,0,0
1713202996738,11748,Scrape,503,,Item 1-64,text,false,,593,620,79,79,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",11747,0,0
1713202996892,11607,Scrape,503,,Item 1-17,text,false,,593,620,78,78,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",11607,0,0
1713202998767,9775,Scrape,503,,Item 1-183,text,false,,593,620,77,77,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9775,0,0
1713202999735,8899,Scrape,503,,Item 1-339,text,false,,593,620,76,76,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8898,0,0
1713202995184,13475,Scrape,503,,Item 1-155,text,false,,593,620,75,75,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",13475,0,0
1713202999635,9057,Scrape,503,,Item 1-116,text,false,,593,620,74,74,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9056,0,0
1713203000685,8010,Scrape,200,,Item 1-249,text,true,,42833,620,73,73,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8010,0,0
1713203000719,8016,Scrape,200,,Item 1-328,text,true,,42833,620,72,72,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8015,0,0
1713203000838,7956,Scrape,503,,Item 1-107,text,false,,593,620,71,71,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7956,0,0
1713203001233,7564,Scrape,503,,Item 1-330,text,false,,593,620,70,70,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7563,0,0
1713203001377,7457,Scrape,200,,Item 1-166,text,true,,42833,620,69,69,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7456,0,0
1713203000451,8386,Scrape,503,,Item 1-268,text,false,,593,620,68,68,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8386,0,0
1713202999905,8943,Scrape,200,,Item 1-65,text,true,,42006,620,67,67,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8943,0,0
1713203001467,7403,Scrape,200,,Item 1-175,text,true,,42006,620,66,66,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7402,0,0
1713203001264,7637,Scrape,503,,Item 1-238,text,false,,593,620,65,65,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7637,0,0
1713202998493,10419,Scrape,503,,Item 1-94,text,false,,593,620,64,64,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",10418,0,0
1713203001006,7906,Scrape,503,,Item 1-112,text,false,,593,620,63,63,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7906,0,0
1713203001059,7859,Scrape,200,,Item 1-9,text,true,,42833,620,62,62,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7858,0,0
1713203001332,7594,Scrape,503,,Item 1-314,text,false,,593,620,61,61,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7593,0,0
1713202996904,12035,Scrape,503,,Item 1-196,text,false,,593,620,60,60,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",12035,0,0
1713203001646,7307,Scrape,503,,Item 1-350,text,false,,593,620,59,59,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7306,0,0
1713203000607,8351,Scrape,503,,Item 1-57,text,false,,593,620,58,58,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8351,0,0
1713203000903,8064,Scrape,503,,Item 1-68,text,false,,593,620,57,57,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8064,0,0
1713203002012,6970,Scrape,503,,Item 1-8,text,false,,593,620,56,56,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",6970,0,0
1713202999059,9952,Scrape,503,,Item 1-147,text,false,,593,620,55,55,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9952,0,0
1713202999971,9066,Scrape,200,,Item 1-2,text,true,,42833,620,54,54,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9065,0,0
1713203001830,7237,Scrape,503,,Item 1-253,text,false,,593,620,53,53,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7236,0,0
1713202998879,10216,Scrape,200,,Item 1-74,text,true,,42833,620,52,52,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",10216,0,0
1713203001245,7874,Scrape,503,,Item 1-311,text,false,,593,620,51,51,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7874,0,0
1713203002132,7014,Scrape,503,,Item 1-237,text,false,,593,620,50,50,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7014,0,0
1713203001115,8048,Scrape,503,,Item 1-256,text,false,,593,620,49,49,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8048,0,0
1713203001582,7587,Scrape,503,,Item 1-260,text,false,,593,620,48,48,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7587,0,0
1713203001811,7387,Scrape,200,,Item 1-316,text,true,,42006,620,47,47,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7387,0,0
1713203002047,7155,Scrape,503,,Item 1-205,text,false,,593,620,46,46,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7154,0,0
1713202998880,10332,Scrape,503,,Item 1-7,text,false,,593,620,45,45,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",10332,0,0
1713202997884,11360,Scrape,503,,Item 1-81,text,false,,593,620,44,44,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",11359,0,0
1713202998966,10281,Scrape,503,,Item 1-313,text,false,,593,620,43,43,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",10281,0,0
1713202996895,12434,Scrape,503,,Item 1-1,text,false,,593,620,42,42,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",12434,0,0
1713203001951,7387,Scrape,200,,Item 1-50,text,true,,42833,620,41,41,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7386,0,0
1713202997809,11546,Scrape,503,,Item 1-127,text,false,,593,620,40,40,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",11546,0,0
1713202999941,9446,Scrape,503,,Item 1-325,text,false,,593,620,39,39,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9446,0,0
1713203001398,7993,Scrape,503,,Item 1-98,text,false,,593,620,38,38,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7993,0,0
1713203001187,8214,Scrape,503,,Item 1-121,text,false,,593,620,37,37,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8214,0,0
1713202999891,9553,Scrape,200,,Item 1-108,text,true,,42006,620,36,36,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9552,0,0
1713202998590,10869,Scrape,503,,Item 1-85,text,false,,593,620,35,35,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",10869,0,0
1713203000991,8481,Scrape,503,,Item 1-135,text,false,,593,620,34,34,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8481,0,0
1713203000598,8911,Scrape,503,,Item 1-156,text,false,,593,620,33,33,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8910,0,0
1713203000185,9375,Scrape,503,,Item 1-214,text,false,,593,620,32,32,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9375,0,0
1713203000500,9070,Scrape,200,,Item 1-228,text,true,,42006,620,31,31,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9069,0,0
1713203002249,7367,Scrape,503,,Item 1-315,text,false,,593,620,30,30,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7367,0,0
1713202998208,11427,Scrape,503,,Item 1-138,text,false,,593,620,29,29,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",11426,0,0
1713203000918,8740,Scrape,503,,Item 1-66,text,false,,593,620,28,28,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",8740,0,0
1713203000425,9255,Scrape,503,,Item 1-341,text,false,,593,620,27,27,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9255,0,0
1713203000093,9590,Scrape,503,,Item 1-172,text,false,,593,620,26,26,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9590,0,0
1713202999451,10325,Scrape,503,,Item 1-187,text,false,,593,620,25,25,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",10325,0,0
1713202994661,15184,Scrape,503,,Item 1-71,text,false,,593,620,24,24,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",15184,0,0
1713203000145,9760,Scrape,503,,Item 1-273,text,false,,593,620,23,23,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",9760,0,0
1713203002348,7608,Scrape,503,,Item 1-111,text,false,,593,620,22,22,"http://192.168.49.2:30001/scraping/search?item=rx6600&page=0&size=999&sources=KABUM,AMAZON",7608,0,0
